reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country,bank,app_id
5bf8fef8-2631-4a40-bad5-04ec42a00095,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,χαλιά γιατί κάθε τόσο με βγάζει έξω από την εφαρμογή και πρέπει να πηγενω να το φτιάχνω από την αρχή,1,1,6.5.1 (2025021001),2025-08-02 12:22:57,"Καλημέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος, screenshots, έκδοση εφαρμογής) στο mobilebanking@nbg.gr, ώστε να το διερευνήσουμε άμεσα. Ευχαριστούμε.",2025-08-04 10:08:58,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
03c31754-9eb3-4dd5-bd2f-a9e0f380a741,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,απλά τέλεια.,5,0,6.5.1 (2025021001),2025-08-02 02:55:48,Ευχαριστούμε πολύ για την θετική σας αξιολόγηση και το σχόλιο σας!,2025-08-04 10:00:52,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
25fc2243-22ba-4ac2-848f-eec8d1c31fbc,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,δεν μπορω να μπω να βλεπω λογαριασμο με βγαζει λαθος καρτα κωδικους αν ειναι δυνατον ελεος,2,1,6.4.6 (2024090601),2025-08-02 01:17:26,"Καλημέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος, screenshots, έκδοση εφαρμογής) στο mobilebanking@nbg.gr, ώστε να το διερευνήσουμε άμεσα. Ευχαριστούμε.",2025-08-04 10:00:12,6.4.6 (2024090601),Greece,NBG,mbanking.NBG
3d745304-ff53-4a1b-bbc0-8ce37cf8a8ad,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,τοπ,5,0,,2025-08-01 23:18:31,Ευχαριστούμε πολύ για την θετική σας αξιολόγηση και το σχόλιο σας!,2025-08-04 09:59:18,,Greece,NBG,mbanking.NBG
4d5c7440-472f-4157-9b20-7c9a8c6560e8,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,είμαι τώρα 13 μπορώ να το κάνω λογαριασμό 🧐,4,0,6.5.1 (2025021001),2025-08-01 22:52:38,"Μπορεί να ανοιχτεί λογαριασμός σε κατάστημα με συνδικαιούχο. Ωστόσο, για να ανοίξει και να διαχειρίζεται κάποιος τον λογαριασμό μέσω της εφαρμογής, θα πρέπει να είναι 18 ετών και άνω. Ευχαριστούμε για το ενδιαφέρον!",2025-08-04 10:08:31,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
98ff8bbc-5a4a-4859-a3bc-217d57a7f910,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ωραία η νέα εφαρμογή. Είναι σίγουρα γρηγορότερη από την παλιά. όμως αφαιρεσατε την ανάλυση κινήσεων όπως τα γραφήματα και τα γενικά σύνολα (πόσα λεφτά μπήκαν, πόσα βγήκαν) που μπορούσα να δω στην παλιά. Κρίμα. ελπίζω να προστεθεί στο μέλλον",2,10,10.1.0,2025-08-01 21:48:13,Ευχαριστούμε για την αξιολόγηση και το σχόλιο σου. Φροντίζουμε να εμπλουτίζουμε συνεχώς την εφαρμογή μας με βελτιώσεις και νέες λειτουργικότητες και έχουμε ήδη προωθήσει τις προτάσεις σου στην αρμόδια ομάδα.,2025-08-04 09:33:41,10.1.0,Greece,NBG,mbanking.NBG
3f434ed0-8f1a-415c-bf24-a6f18f6dd344,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,γιατί όταν μπαίνω να πληρώσω λογαριασμούς στην εφαρμογή στο τελικο στάδιο μου γράφει το internet mobile banking δεν ανταποκρίνεται και κολλάει;,1,1,6.5.1 (2025021001),2025-08-01 20:51:44,"Καλημέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος, screenshots, έκδοση εφαρμογής) στο mobilebanking@nbg.gr, ώστε να το διερευνήσουμε άμεσα. Ευχαριστούμε.",2025-08-04 09:31:56,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
6ec032ae-a925-45ff-95ab-ff948102413c,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"κάτι συμβαίνει με την εθνική και δεν εξυπηρετεί , έχω 4 μήνες περιμένω την καινούργια κάρτα που αντικατέστησε την προηγούμενη , έκανα ακύρωση ξανά αίτηση για καινούργια χωρίς να έχω ακόμα λάβει στα χέρια μου την κάρτα και έχω κάνει αμφισβήτηση κινήσεων δίχως απάντηση εδώ και πάνω από 10-15 ημέρες και ξαναέγινε η ίδια κίνηση χωρίς να μου βγάζει την επιλογή αμφισβήτησης , θα πάρω τα χρήματα μου να κλείσω ότι λογαριασμό έχω στην εθνική , είναι απ'ότι φαίνεται παρατημένη στο έλεος του Θεού.",1,1,6.5.1 (2025021001),2025-08-01 19:55:41,"Καλημέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος, screenshots, έκδοση εφαρμογής) στο mobilebanking@nbg.gr, ώστε να το διερευνήσουμε άμεσα. Ευχαριστούμε.",2025-08-04 09:31:29,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
411c45a5-c590-4d20-945b-7eff79e0bfe2,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,teleia,5,0,6.5.1 (2025021001),2025-08-01 19:11:46,Ευχαριστούμε πολύ για την θετική σας αξιολόγηση!,2025-08-04 09:30:25,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
bfda6d20-efe3-407f-9d5e-e401529e8f82,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,πολύ καλή και εύχρηστη,5,0,6.5.1 (2025021001),2025-08-01 17:12:48,Ευχαριστούμε πολύ για την θετική σας αξιολόγηση και το σχόλιο σας!,2025-08-04 09:30:09,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
28d4ff81-2dd6-475c-8d59-bc6131c04de1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"μέσω τις ιστοσελίδας πχ κάνω μεταφορά χρημάτων το OTP έρχεται κανονικά. κατεβάζω την εφαρμογή στο πρώτο βήμα στην διαδικασία εγγραφής συσκευής δεν έρχεται ποτέ το OTP. έχω μιλήσει με την εξυπηρέτηση πελατών της εθνικής με δύο διαφορετικούς υπαλλήλους, με ενημέρωσαν ότι λαμβάνω κανονικά τα OTP. Μίλησα με τον πάροχο κινητής τηλεφωνίας με διαβεβαίωσε ότι δεν υπάρχει κάποιο θέμα. εξακολουθεί να μην έρχεται όμως το το OTP στην εγγραφή συσκευής. Σας έχει τύχει; πώς επιλύεται;",3,1,6.5.1 (2025021001),2025-08-01 12:35:40,"Στείλτε μας παρακαλώ τα στοιχεία σας (ονοματεπώνυμο, κινητό , αναλυτική περιγραφή του προβλήματος που παρουσιάζεται, το username σας, τη συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το δούμε άμεσα.",2025-08-04 09:27:55,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
15a87c8c-9f1e-499a-bf3d-049da79806c1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ενα κι αυτό επειδή δεν μπορώ να βάλω 0,1,1,6.5.1 (2025021001),2025-08-01 10:32:25,"Γεια σας. Αν αντιμετωπίζετε κάποιο θέμα με την εφαρμογή, στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό , αναλυτική περιγραφή του προβλήματος που παρουσιάζεται, το username σας, τη συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να σας καθοδηγήσουμε.",2025-08-01 12:41:22,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
80c15df5-61d9-4913-9ad7-0f72ffeec6fd,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Από 31/7/2025 που άλλαξε και interface δε δουλεύει το αποτύπωμα και ζητάει κωδικούς συνέχεια ενώ είναι κανονικά ενεργοποιημένο και γενικά αργεί να ανοιξει ! Πολύ κακή εφαρμογή! Συσκευη pixel 6 pro και Samsung s25 ultra!,1,18,10.1.0,2025-08-01 10:11:30,"Καλημέρα σας, παρακαλώ κατεβάστε την νεότερη έκδοση και προχωρήστε εκ νέου σε σύνδεση με τους κωδικούς σας. Αν το πρόβλημα συνεχίζει στείλτε μας στο mobilebanking@nbg.gr τα στοιχεία σας (ονομ/μο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) για να το διερευνήσουμε.",2025-08-11 11:14:31,10.1.0,Greece,NBG,mbanking.NBG
487b1075-35f7-4c63-996c-b51b2c322652,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,πολύ καλή εφαρμογή,5,0,6.5.1 (2025021001),2025-08-01 02:43:40,Ευχαριστούμε πολυ για την θετική σας αξιολόγηση και το σχόλιο σας!,2025-08-01 12:40:49,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
fbf4414e-317f-4dc0-bae3-da7f249eb59a,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Η χειρότερη εφαρμογή τραπεζικών υπηρεσιών με διαφορά. Δεν έχει προβλεφθεί ούτε το πιο απλό: η επανάληψη μιας πληρωμής με την ύπαρξη επιλογής ""νέα όμοια"" στο ιστορικό. Και σε αποθηκευμένη ακόμα βγάζει μήνυμα ότι το συγκεκριμένο πρότυπο δεν είναι διαθέσιμο στην εφαρμογή. Ούτε πληρωμή ASOPUS είναι διαθέσιμη. Για τα σκουπίδια τελείως.",1,1,6.5.1 (2025021001),2025-07-31 23:33:32,,,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
3eab6d52-2df3-4d78-bc32-714403bc74a1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super good,5,0,6.5.1 (2025021001),2025-07-31 22:57:48,Thank you for your positive review and comment!,2025-08-01 12:38:20,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
a3b9ee28-0edb-483d-b6fe-99ebf4d4546d,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δεν ανοιγει η εφαρμογη και η τραπεζα δεν με εξυπηρετει.,1,1,6.5.1 (2025021001),2025-07-31 20:40:02,"Καλησπέρα σας. Στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό , αναλυτική περιγραφή του προβλήματος που παρουσιάζεται, το username σας, τη συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το δούμε άμεσα.",2025-08-01 12:36:53,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
1ba7010e-661f-489a-9d68-c0609a422d90,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ΤΕΡΑΣΤΙΑ ΔΥΣΚΟΛΊΑ ΕΞΥΠΗΡΈΤΗΣΗΣ ΓΙΑ ΤΗΝ ΕΝΕΡΓΟΠΟΊΗΣΗ ΤΗΣ ΝΕΑΣ ΧΡΕΩΣΤΙΚΗΣ ΚΆΡΤΑΣ.,1,2,6.5.1 (2025021001),2025-07-31 20:39:50,"Καλησπέρα σας. Στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό , αναλυτική περιγραφή του προβλήματος που παρουσιάζεται, το username σας, τη συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να σας καθοδηγήσουμε.",2025-08-01 12:36:09,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
3ff74c45-ef85-41aa-9fb5-3200fe2a3ed3,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Σταμάτησαν ξαφνικά να έρχονται οι ειδοποιήσεις για τις συναλλαγές κ αν κάποια στιγμή θυμηθεί καμία να έρθει, σκάει μόνο αν ειναι ξεκλείδωτη η οθόνη και χάνεται σε 2-3 δευτερόλεπτα. Ο,τι κ αν δοκίμασα δε φτιάχνει με τπτ.",3,2,6.5.1 (2025021001),2025-07-31 20:34:24,"Βεβαιωθείτε ότι η συσκευή σας είναι ενεργή στο προφίλ > Συσκευές & browser. Αν όχι, διαγράψτε και προσθέστε την ξανά, επιλέγοντας τις ειδοποιήσεις που επιθυμείτε από τις ρυθμίσεις. Αν το πρόβλημα επιμείνει, στείλτε μας στο mobilebanking@nbg.gr τα στοιχεία σας (ονομ/μο, κινητό, αναλυτική περιγραφή, συσκευή/έκδοση Android) για να το διευρευνήσουμε.",2025-08-05 11:57:18,6.5.1 (2025021001),Greece,NBG,mbanking.NBG
