reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country,bank,app_id
3fdb966a-764a-4dff-9a6c-20acc78f3d54,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Μολις ανοιγει η εφαρμογη μετα απο λιγα δευτερολεπτα κλεινει μονη της καθε φορα μετα τη συνδεση μου.,1,3,1.5.4-rc2_5b7e7c53_LIVE,2024-02-25 16:28:06,Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο support@winbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας με προτεινόμενη λύση το συντομότερο δυνατό. Ευχαριστούμε.,2024-02-26 09:01:05,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
5e830595-d5fb-4a7a-9d15-061a0db270a3,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1. Τις συναλλαγές δεν τις τοποθετεί κατά ημερομηνία . 2. Σήμερα ο μήνας έχει 25 κ μου δείχνει ότι πέρασα στην Αττική οδό στις 26... φτιάξτε το..,3,2,1.5.4-rc2_5b7e7c53_LIVE,2024-02-25 11:21:51,"Η χρέωση από συναλλαγή με κάρτα που πραγματοποιήθηκε σε μη εργάσιμη ημερομηνία και που δεν έχει εκκαθαρίσει ακόμα από τον έμπορο, εμφανίζεται με ημερομηνία της πρώτης εργάσιμης ημέρας. Στην περίπτωση σας την Δευτέρα 26/2. Ευχαριστούμε.",2024-02-27 09:21:17,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
f3e40fb6-49e5-480c-a1c2-125c7653ca88,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,τέλεια εφαρμογή... πολύ απλή!,5,1,1.5.4-rc2_5b7e7c53_LIVE,2024-02-25 08:40:58,Σας ευχαριστούμε για το σχόλιο.,2024-02-26 08:57:35,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
d810a17b-f334-4d43-8c5a-f953149eefe0,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Από τις πιο απαράδεκτες εφαρμογές. Λόγω μισθοδοσίας αναγκάζομαι και την χρησιμοποιώ, διαφορετικά......",1,4,1.5.4-rc2_5b7e7c53_LIVE,2024-02-24 22:31:14,,,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
1152dc61-b7c8-4990-91b5-6e5788ba43d7,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ξαφνικά δεν μου ανοίγει η εφαρμογή. Έκανα απεγκατασταση κ ξανά εγκατάσταση αλλά πάλι δεν ανοίγει.....,3,6,1.5.4-rc2_5b7e7c53_LIVE,2024-02-24 15:46:08,Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο support@winbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας με προτεινόμενη λύση το συντομότερο δυνατό. Ευχαριστούμε.,2024-02-26 09:00:22,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
28aa4272-d5e4-4693-aef1-a552b803c0f7,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πριν ήταν πιο καλύτερη η εφαρμογή τώρα είναι η χειρότερη εξυπηρέτηση πελατών δεν υπάρχει.. Δεν μπορείς να επικοινωνήσεις με κανέναν υπάλληλο μου δημιούργησατε μεγάλο πρόβλημα χωρίς καμία προειδοποίηση δεν μπορώ να χρεισιμοπιησω την εφαρμογή ούτε την κάρτα απαράδεκτο ..,1,11,1.5.4-rc2_5b7e7c53_LIVE,2024-02-24 14:30:45,Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο support@winbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας με προτεινόμενη λύση το συντομότερο δυνατό. Ευχαριστούμε.,2024-02-27 09:22:06,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
61329556-304d-4966-bfa6-20432c45cc67,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,εξυπηρετησις τελεια.,5,0,1.5.4-rc2_5b7e7c53_LIVE,2024-02-24 10:55:29,Σας ευχαριστούμε για το σχόλιο.,2024-02-26 08:54:49,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
517f36d3-9ad0-45fc-8db2-6b8292213864,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Η παλαιά έκδοση ήταν πιστεύω πιο φιλική στο χρήστη..χρώματα, μενού κλπ..γιατί δεν έγινε update στην υπάρχουσα εφαρμογή, Κύριος οίδε..",4,1,1.5.3-rc2_79a2931d_LIVE,2024-02-23 19:51:40,"Σας ευχαριστούμε για τη βαθμολογία. Εάν έχετε οποιοδήποτε πρόταση βελτίωσης για την εφαρμογή, επικοινωνήστε μαζί μας στο support@winbank.gr.",2024-02-26 08:54:07,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
0aa73a21-dcba-4750-a9d8-f9e4aeaff8c4,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,με άφησε χωρίς ενημέρωση χωρίς χρεωστική κάρτα,1,2,1.5.4-rc2_5b7e7c53_LIVE,2024-02-23 19:31:39,Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο support@winbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας με προτεινόμενη λύση το συντομότερο δυνατό. Eυχαριστούμε.,2024-02-26 08:51:06,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
79c4ae80-d4cb-4ec8-a1c2-f1b75f7249d2,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Πιο χάλια δεν γίνεται.. ενημερώνεται όποτε θέλει, απεικονίζει ότι θέλει σε όποιο χρόνο θέλει... Ύστερα απ' την αξιολόγηση (ίσως και τυχαία) διορθώθηκαν κάποιες λειτουργίες στο app και έτσι μπορώ να χρησιμοποιήσω τα προϊόντα της τράπεζας με την οποία συνεργάζομαι εδώ και τριάντα χρόνια. Δείτε παρακαλώ apps άλλων τραπεζών (πχ Εθνικής) και πάρτε ιδέες.. Για τα θέματα ασφαλείας που αναφέρονται ως κουραστικά διαφωνώ. Καλά κάνετε και βάζετε παραπάνω δικλείδες.",3,2,1.5.4-rc2_5b7e7c53_LIVE,2024-02-23 16:05:24,Σας ευχαριστούμε για το σχόλιο.,2024-02-26 08:47:47,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
43bb3d3c-25a0-4de6-98b0-0cec75fe4ab9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Χαλί μαυρο,1,2,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 22:11:14,,,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
b6bef31a-1d38-40e0-995b-f9114bc53586,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🙂,5,0,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 19:52:53,Σας ευχαριστούμε για τη βαθμολογία.,2024-02-23 09:59:01,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
e7f27ae0-8efa-4c31-bede-05ed588626d5,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,τέλειο,5,0,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 19:18:23,Σας ευχαριστούμε για το σχόλιο.,2024-02-23 09:57:18,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
eb811610-7393-41c7-964f-ca370e57bda9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Σε γενικές γραμμές καλά σύμφωνα με το πως την χρησιμοποιώ εγώ ένα μικρό θέμα που έχει είναι πως αργεί αρκετά να βγάλει το pin για να πληκτρολογήσεις και να μπεις μέσα στην εφαρμογή και ένα άλλο αρκετά πιο βασικό είναι πως όταν πας στις συναλλαγές σου και μπεις σε μια για να δεις πιο αναλυτικά, όταν βγεις στο κάνει reset και σε πάει πάνω στις αρχικές συναλλαγές και μετά άντε πάλι να βρεις που ήσουν και άντε πάλι να βρεις που ήθελες να πας κλπ... το δυσκολεύει πολύ άσκοπα",3,1,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 16:34:41,Σας ευχαριστούμε για το σχόλιο. Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο support@winbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας με προτεινόμενη λύση το συντομότερο δυνατό.,2024-02-23 10:25:58,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
8488eb4f-c7af-4ce4-a1c4-336fbdf5e625,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Κολαει,1,2,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 15:20:18,Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο support@winbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας με προτεινόμενη λύση το συντομότερο δυνατό. Ευχαριστούμε.,2024-02-23 10:15:42,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
3a58e721-6b4b-4062-a131-07f2cecccf51,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Χειρότερη εφαρμογή... είσαστε για τα σκουπίδια..,1,2,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 14:44:26,,,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
17dbf21d-4c65-4658-88cd-fb39f41600e9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ΠΟΛΥ ΚΑΛΗ ΚΑΙ ΕΥΧΡΗΣΤΗ ΕΦΑΡΜΟΓΗ,4,1,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 14:41:16,Σας ευχαριστούμε για το σχόλιο.,2024-02-23 09:57:30,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
fcb7e199-3443-42a1-8531-1d016f553c15,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Καταντάει ακραία κουραστικό η όλη την ώρα sms κ.ο.κ έγκριση για κάθε κίνηση εντός εφαρμογής... με σεβασμό μου θυμίζει σύνδρομο Στοκχόλμης γραφειοκρατίας και σε δουλειά να βρισκόμαστε. Κατά τα άλλα η εφαρμογή σας είναι καλή,3,10,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 12:18:11,"Από τις Ρυθμίσεις μπορείτε να ενεργοποιήσετε τις Ειδοποιήσεις, ώστε να μην χρειάζεται να καταχωρείτε κωδικό extraPIN για την έγκριση των συναλλαγών σας. Όπου απαιτείται ταυτοποίηση για την ολοκλήρωση της συναλλαγής θα εισάγετε quick login (4ψηφιο PIN ή δακτυλικό αποτύπωμα ή Face ID). Η ενεργοποίηση τους γίνεται πάλι από τις Ρυθμίσεις. Ευχαριστούμε.",2024-02-23 10:17:34,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
2c2fbd5c-0de3-488d-aa05-edafb68189b1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Είσαστε ότι χειρότερο υπάρχει και είναι η ώρα να αλλάξω τράπεζα. Μας έχετε πρήξει με την ασφάλεια σας,1,5,1.5.4-rc2_5b7e7c53_LIVE,2024-02-22 04:59:58,,,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
dcb95498-9198-42c2-977e-b18f009e6c8b,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δεν δουλεύει,4,2,1.5.3-rc2_79a2931d_LIVE,2024-02-22 01:49:53,Σας ευχαριστούμε για τη βαθμολογία.,2024-02-23 10:19:41,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
daf52ef7-c616-4af1-8baa-88646742b6c1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,το παλιό ήτανε πιο αναλυτικο,5,1,1.5.4-rc2_5b7e7c53_LIVE,2024-02-21 17:59:18,"Σας ευχαριστούμε για τη βαθμολογία. Εάν έχετε οποιοδήποτε πρόταση βελτίωσης για την εφαρμογή, επικοινωνήστε μαζί μας στο support@winbank.gr.",2024-02-23 10:20:23,1.5.4-rc2_5b7e7c53_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
00892534-af73-4921-a9cc-5f8281c74911,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Η χειρότερη κριτική μου για την τηλεφωνική εξυπηρέτηση στις 14/2/2024 το απογευμα στις 18:00 περίπου. Μια ώρα και 10 λεπτα στην αναμονή για την δήθεν υπηρεσία που λειτουργεί 24 ώρες και 7 μέρες την εβδομάδα. Απελπίστηκα και το έκλεισα. Έλεος... ούτε σεντς στο ταμείο σας.,1,1,,2024-02-21 11:17:25,"
Εάν αντιμετωπίζετε οποιοδήποτε πρόβλημα με την εφαρμογή, επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε. Ευχαριστούμε.
",2024-02-23 10:21:59,,Greece,Piraeus,gr.winbank.mobile.redesign
64fc30c3-b7f3-4f0d-8d76-7141161d39d1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Γιατι παντα μπορουμε να παμε στο καλυτερο,4,1,1.5.3-rc2_79a2931d_LIVE,2024-02-21 10:31:25,Σας ευχαριστούμε για το σχόλιο.,2024-02-23 09:58:05,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
4ebc8805-f1a4-4311-8f9c-fa4872f0b127,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Αψογο,5,0,1.5.3-rc2_79a2931d_LIVE,2024-02-21 10:27:23,Σας ευχαριστούμε για το σχόλιο.,2024-02-23 09:58:00,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
de0943e6-4cbd-4431-9fa7-4be92eeb6b1d,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Πολύ λειτουργικό πρόγραμμα, συγχαρητήρια!!!!",5,0,1.5.3-rc2_79a2931d_LIVE,2024-02-21 09:31:47,Σας ευχαριστούμε για το σχόλιο.,2024-02-21 10:15:43,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
e7ba01e9-9bcb-4823-ae4f-0f5005683802,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,άριστο,5,0,1.5.3-rc2_79a2931d_LIVE,2024-02-21 07:10:51,Σας ευχαριστούμε για το σχόλιο.,2024-02-21 10:15:52,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
9fb2c10b-7f4f-4e4e-b619-71417af6eb64,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Απαράδεκτη τηλεφωνική εξυπηρέτηση. 33 λεπτά αναμονή για να δηλώσεις απώλεια κάρτας.,1,1,1.5.3-rc2_79a2931d_LIVE,2024-02-20 20:27:26,"Από την αρχική οθόνη της εφαρμογής επιλέγοντας Κάρτες>την κάρτα που επιθυμείτε, έχετε τη δυνατότητα να την κλειδώσετε προσωρινά και συναλλαγές, πάγιες εντολές & ανανεώσεις δεν θα πραγματοποιούνται. Σε περίπτωση απώλειας ή κλοπής της κάρτας, επικοινωνήστε αμέσως με την Τηλεφωνική Εξυπηρέτηση για να δηλώσετε το γεγονός και για να την επανεκδώσετε.",2024-02-21 10:58:01,1.5.3-rc2_79a2931d_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
